180415,HiPP JUNIOR BIO Celozr.špagety se zel.omáčkou 220g,"BIO Celozrnné špagety se zeleninovou omáčkou je dětská výživa od ukončeného 7. měsíce. Obsahuje železo z amarantu a vybraných surovin. Železo je pro děti důležité pro tvorbu krevních buněk a rozvoj duševních schopností. <div> 
Bez přídavku soli (obsahuje přirozeně se vyskytující sodík), aromat, zahušťovadel, barviv a konzervačních látek (dle zákona). Obsahuje omega 3 mastné kyseliny z BIO řepkového oleje, které jsou důležité pro vývoj mozku a nervových buněk kyselina linolenová. Obsahuje lepek.</div>",hipp-junior-bio-celozr-spagety-se-zel-omackou-220g,8698,58.00000,2,0,0,0
180418,HiPP BIO Dětské obilné křupky 30g,"<div> HiPP BIO Dětské obilné křupky jsou ideální jako svačinka mezi jídly pro kojence od ukončeného 7. měsíce. Jsou vyrobené z pufovaného BIO prosa a BIO obilovin. Lehce se rozpouští v ústech dítěte. Bez přidaného cukru (obsahují pouze přirozeně se vyskytující cukry), bez přidané soli (obsah soli je daný obsahem sodíku v surovinách) a bez přídavku aromat. </div>",hipp-bio-detske-obilne-krupky-30g,45789,35.00000,2,0,0,0
180420,Ichtyol krémpasta DrKonrad 30 ml,"Ichtyol krémpasta je neparfémovaná krémpasta s obsahem ichtamolu, oleum jecoris aselli, guaiazulenu a oxidu zinečnatého. Je určena k péči o kůži se sklonem k zapářkám, plenkovým dermatitidám a opruzeninám, je možné ji aplikovat i na zarudlou pokožku, kterou zklidňuje.<div>
Určená k péči o kůži dětí i dospělých. Lze jí použít již od novorozeneckého věku.<div>
Neobsahuje parabeny a lanolín. Bez přidaných barviv, alkoholu a parfémů.<div> 
Balení obsahuje 30 ml. </div></div></div>",ichtyol-krempasta-drkonrad-30-ml,45783,169.00000,1,0,0,0
180421,BIO OIL kokosový olej 100% 150ml,"Kokosový BIO olej je 100% přírodní, čistý, panenský kokosový olej lisovaný za studena. Jeho regenerační účinky příznivě působí na vysušenou pokožku, kterou promašťuje a vyživuje, vrací jí vitalitu a pružnost. Zklidňuje citlivou a alergickou pleť. Dále je vhodný i na aknózní a ekzematickou pleť.<div>
Skvěle odličuje nejen oční make-up, podporuje růst vlasů a brání štěpení jejich konečků. Lze ho použít i jako přírodní deodorant či krém na holení. Je skvělým pomocníkem při boji s celulitidou, pomáhá při hojení ran a jizev, a také brání vzniku křečových žil. <div> 
Balení obsahuje 150 ml. </div></div>",kokosovy-olej-bio-100-150ml,45780,130.00000,2,0,0,0
180422,HiPP OPLATKA BIO Banán-Jablko 23g,"HiPP BIO Oplatka Banán-Jablko je ovocná oplatka vhodná pro děti od ukončeného 1. roku. Obsahuje hodnotnou vlákninu ze sušeného ovoce a z obilovin. Bez přídavku cukrů (obsahuje pouze přirozeně se vyskytující cukry), bez přídavku aromat, barviv a konzervačních látek (dle zákona). Oplatka obsahuje lepek.",hipp-oplatka-bio-banan-jablko-23g,45786,25.00000,2,0,0,0
180423,HiPP KAŠE NA D.NOC BIO s děts.keksy 190g,"BIO Kaše na dobrou noc s keksy a jablky je kompletní večeře pro kojence od ukončeného 4. měsíce. Kaše je vyrobena z mléčných přípravků, z výživných celozrnných vloček, díky kterým dobře zasytí. Dále obsahuje vápník pro pevné kosti a zuby a vitamín B1, který je ideální pro správné využití energie a pro nervový systém. Kaše je výborná teplá i studená. <div> 
Bez přídavku cukrů (obsahuje přirozeně se vyskytující cukry), bez přídavku aromat, barviv a konzervačních látek (dle zákona). Přípravek obsahuje lepek. <div> Balení obsahuje 190 g. 
</div></div><br>
<div> Světová zdravotnická organizace doporučuje výhradní kojení do 6 měsíců věku dítěte, a pokud je to možné, pokračovat v kojení až do dvou let dítěte. Vždy mějte na paměti, že rozhodnutí přestat kojit může být nevratné. </div>",hipp-kase-na-d-noc-bio-s-dets-keksy-190g,6884,50.00000,2,0,0,0
180426,HERBADENT KIDS dětská zubní pasta+kartáček zdarma,"<div> Herbadent KIDS je dětská zubní pasta s fluoridem, která účinně a šetrně čistí mléčné zuby a chrání je tak před zubním kazem. Pasta obsahuje unikátní přírodní recepturu ze 7 léčivých bylin: řepík, heřmánek, šalvěj, nátržník, hřebíček, fenykl a ženšen. Tento bylinný komplex dlouhodobě napomáhá udržovat dětské dásně a sliznice dutiny ústní ve výborném stavu. Dále obsahuje přírodní pěnidlo a velmi jemné abrazivní složky, které účinně a zároveň šetrně čistí dětské zuby od zubního plaku. Je vyrobena bez použití chemických barviv a cukru. </div> <br>
Fotografie je pouze ilustrativní. Barva produktu je zasílána dle aktuální skladové zásoby!",herbadent-kids-detska-zubni-pasta-kartacek-zdarma,45798,120.00000,2,0,0,0
180431,HiPP OPLATKY BIO Ovocné 10ks - 2 různé chutě 100g,Hipp Mini-Mix se skládá z 10 mini oplatek ve dvou variantách: malina-jablko-banán a banán-jablko. Ovocné oplatky jsou balené jednotlivě a mají svěží ovocnou chuť. Jsou ideální jako svačinka pro děti od ukončeného 1. roku. Neobsahují přidané cukry (obsahují pouze přirozeně se vyskytující cukry) a aromata. Oplatky obsahují lepek.  V BIO kvalitě.,hipp-bio-ovocne-oplatky-10ks-2-ruzne-chute,45787,130.00000,2,0,0,0
180432,FIT-ALL 545-regenerační gel krém 100g,"Fit-all 545 je krémový gel s mentolem a s esenciálními oleji z máty, eukalyptu a tymiánu, který přináší úlevu při svalových a kloubních bolestech, při křečích a lehkých natrženích svalu, při pohmožděninách a bolestech ramen, zad a šíje.<div>
Je ideálním produktem pro tepelnou i chladovou terapii.<div>
Je vhodný pro regeneraci svalů po sportovní, nebo pracovní zátěži, protože významně zkracuje dobu potřebnou k této regeneraci a snižuje svalovou ztuhlost.<div></div></div></div>",fit-all-545-regeneracni-gel-krem-100g,45767,218.00000,2,0,0,0
180433,Saloos Sprchový olej Levandule 125 ml,"Sprchový olej Levandule jemně smývá pot i nečistoty, pokožku zvláčňuje a zabraňuje jejímu vysušování. Je vhodný i pro senzitivní a jinak problematickou pokožku.<div>
Zklidňující esenciální olej levandule může přispívat k uvolnění při stresu i nespavosti. <div> Balení obsahuje 125 ml. </div></div>",saloos-sprchovy-olej-levandule-125-ml,45778,134.00000,2,0,0,0
180434,Ialuril Soft Gels 30 tobolek,"<div> Ialuril Soft Gels 30 tobolek je doplněk stravy s extraktem kurkumy, kvercetinu, kyseliny hyaluronové a chondroitin sulfátu. </div><div> Balení obsahuje 30 tobolek. </div>",ialuril-solf-gels-30-tobolek,45797,215.00000,2,0,0,0
180437,DIAS BEAUTY 60 tablet,"<div> Kolagen DIAS BEAUTY je doplněk stravy ve formě tablet, který obsahuje komplex kolagenních peptidů typu I, II a III, vitaminy, minerály a kyselinu hyaluronovou. Lze užívat v těhotenství a v období kojení. </div><div>
Balení obsahuje 60 tablet. Hmotnost obsahu: 42,9 g. </div>",dias-beauty-60-tablet,45781,491.00000,1,0,0,0
180440,HiPP BIO Dětské ovocné obilné křupky 30g,"<div> HiPP BIO Dětské ovocné obilné křupky jsou ideální svačinkou pro děti od ukončeného 1. roku. Křupky jsou vyrobené z 88 % z BIO obilovin, neobsahují přidané cukry (obsahuje přirozeně se vyskytující cukry) a aromata. Obsahují lepek. </div> <div> Balení obsahuje 30 g. </div>",hipp-bio-detske-ovocne-obilne-krupky-30g,45788,35.00000,2,0,0,0
180441,DIAS FORTE grapefruit 30sáčků +DIAS BEAUTY tbl.60,"<div> Výhodné balení obsahuje Kolagen DIAS FORTE 30 sáčků a Kolagen DIAS BEAUTY 60 tobolek. </div><br><div> 

<div><b> Kolagen DIAS FORTE</b> je doplněk stravy ve formě práškového rozpustného nápoje s příchutí grapefruitu. Obsahuje směs kolagenů Collagen quattro complex, kyselinu hyaluronovou a vitaminy. Dodává tělu vysokou dávku hydrolyzovaných kolagenů Gelita Fortigel typu I a III, kolagen typu II a nativní kolagen typu II. Je vhodný pro sportovce, osoby se zvýšenou zátěží kloubů, a také pro seniory. </div><br><div><b>

Kolagen DIAS BEAUTY</b> je doplněk stravy ve formě tablet, který obsahuje komplex kolagenních peptidů typu I, II a III, vitaminy, minerály a kyselinu hyaluronovou. Lze užívat v těhotenství a v období kojení. </div> 
</div>",dias-forte-grapefruit-30sacku-dias-beauty-tbl-60,45772,831.00000,2,0,0,0
180443,Sunárek rozpustný nápoj jahodový 200g,"Rozpustný dětský nápoj Sunárek s jahodovou příchutí je skvělým prostředkem pro utišení žízně, který je určen pro děti od ukončeného 6. měsíce. Je obohacený vitaminem C a prebiotickou vlákninou.<div>Lze jej podávat teplý nebo studený, výborně se rozpouští. Neobsahuje konzervační látky.<div>
Obsah postačí na přípravu až 4 litrů nápoje.<div>
</div></div></div>",sunarek-rozpustny-napoj-jahodovy-200g,45796,103.00000,1,0,0,0
180445,Vitakáva 200g,"<div> Vitakáva je rozpustný cereální nápoj. Nápoj neobsahuje kofein. Je vhodný i pro děti a kojící ženy. </div><div>
Balení obsahuje 200 g. </div>",vitakava-200g,45774,50.00000,2,0,0,0
180446,HiPP OPLATKA BIO Banán-Jablko-Maliny 23g,"HiPP BIO Oplatka Banán-Jablko-Maliny je ovocná oplatka vhodná pro děti od ukončeného 1. roku. Obsahuje hodnotnou vlákninu ze sušeného ovoce a z obilovin. Bez přídavku cukrů (obsahuje pouze přirozeně se vyskytující cukry), bez přídavku aromat, barviv a konzervačních látek (dle zákona). Oplatka obsahuje lepek.",hipp-oplatka-bio-banan-jablko-maliny-23g,45785,25.00000,2,0,0,0
180447,Melta TOP 200g,<div> Melta TOP je rozpustný cereální nápoj. Jeho součástí je topinambur a čekankový kořen. Nápoj je bezkofeinový a je vhodný i pro děti a kojící ženy. Dále je vhodný i pro diabetiky. </div><div> Balení obsahuje 200 g a vystačí na 100 šálků. </div>,melta-top-200g,45775,56.00000,2,0,0,0
180449,"FRESUBIN 3,2 KCAL DRINK LÍSKOVÝ OŘÍŠEK perorální SOL 4X125ML","<div> Nutričně kompletní vysokokalorická (3,2 kcal/ml) výživa určená k popíjení s vysokým obsahem bílkovin (20 % energetické hodnoty), nízkým obsahem vlákniny a vysokým obsahem vitaminu D. Klinicky bez lepku. Určeno k dietnímu postupu pro pacienty s podvýživou nebo s rizikem podvýživy, zejména pro pacienty se zvýšenou potřebou energie a bílkovin nebo s omezeným příjmem tekutin. </div><div> Přípravek je vhodný i jako jediný zdroj výživy. </div><div> Balení obsahuje 4x125 ml. </div>",fresubin-3-2-kcal-drink-liskovy-orisek-peroralni-sol-4x125ml,45784,255.00000,1,0,0,0
180450,allegra COMFORT tbl. obd. 90,"<div> allegra COMFORT je doplněk stravy esenciální aminokyselinu L-tryptofan, která je jedinou stavební látkou hormonu serotoninu, bez které lidské tělo neumí serotonin vytvořit. Dále obsahuje vitamin B6 přispívá k normální psychické činnosti, ke snížení míry stresu, únavy a vyčerpání a zároveň zvyšuje biologickou dostupnost l-tryptofanu v neuronech. </div><div> Přípravek je vhodný v období, kdy se například snažíte odnaučit společenským zlozvykům, jako je kouření, těžko se vypořádáváte s pracovními stresy nebo špatně spíte. </div><div> Doplněk stravy Allegra COMFORT je však zcela bezpečný a nenávykový, můžete ho užívat dlouhodobě i bez přerušení. </div><div> Balení obsahuje 90 tablet. Hmotnost obsahu: 82,35 g. </div><br> 
Není určeno pro děti. Nevhodné pro těhotné a kojící ženy.",allegra-comfort-tbl-obd-90,45776,528.00000,1,0,0,0
180451,Saloos Bio regen.obličej. olej Lemon Tea-Tree 20ml,"Bio regenerační obličejový olej Lemon Tea-Tree je ideální pro mastnou, mladou i problematickou pleť. Pomáhá udržovat přirozenou svěžest a vitalitu pokožky. Je také velmi vhodný k péči o pokožku se sklony k akné. Má specifickou osvěžující citrusovou vůni esenciálních olejů, která může pozitivně harmonizovat. Balení obsahuje 20 ml.",saloos-bio-regen-oblicej-olej-lemon-tea-tree-20ml,45779,158.00000,2,0,0,0
180452,Saloos Satén holicí olej 125 ml,"Saloos Satén je dámský holicí olej, který usnadňuje a zpříjemňuje holení, zjemňuje a zvláčňuje pokožku. Zanechává dokonalý pocit hebkosti, nedráždí pokožku a nevysušuje ji. Zajišťuje dokonalou hydrataci a regeneraci. Nevyvolává žádné nežádoucí reakce. Jemná vůně esenciálních olejů bergamotu, růžového dřeva a levandule celkově harmonizuje.<div>
Balení obsahuje 125 ml. </div>",saloos-saten-holici-olej-125-ml,45777,121.00000,1,0,0,0
180453,WOBENZYM enterosolventní tableta 40 II,"<div> Wobenzym obsahuje vhodně sestavené enzymy (bílkoviny katalyzující chemické reakce), které mají schopnost účelně ovlivňovat imunitu, tlumit zánět a otoky a do jisté míry i rozpouštět krevní sraženiny. Urychlují průběh zánětu a zmírňují jeho následky, tlumí chorobné projevy způsobené škodlivými imunokomplexy vznikajícími v důsledku protilátkových reakcí. </div><div>
Produkty látkové výměny lidskému tělu škodlivé a odumřelý tkáňový materiál jsou urychleně odbourávány. Otoky a krevní výrony se lépe vstřebávají. Rutin normalizuje propustnost cévní stěny. Wobenzym snižuje vazkost krve a tím zlepšuje krevní oběh v nejdrobnějších cévách. Záněty, bolesti a otoky rychle odeznívají a hojení je tak usnadněno. Tablety jsou odolné vůči žaludeční šťávě. </div><div> 
Balení obsahuje 40 tablet. </div><br> V nabídce máme i větší balení Wobenzymu obsahující <a href=""https://www.benu.cz/wobenzym-peroralni-enterosolventni-tableta-800"">800</a> či <a href=""https://www.benu.cz/wobenzym-peroralni-enterosolventni-tableta-200"">200 tablet</a>.",wobenzym-enterosolventni-tableta-40-ii,45769,185.00000,1,0,0,0
180454,Bellasin balance 40+ 120tob.,"<div> Bellasin balance je doplněk stravy speciálně zaměřený na potřeby žen po čtyřicátém roku věku. Obsažený vápník a vitamin D přispívají k zachování dobrého stavu kostí. </div><div> 
Balení obsahuje 120 tobolek (= dvouměsíční kúra). </div>",bellasin-balance-40-120tob,52374,659.00000,1,0,0,1
180456,STOPKAŠEL Medical sirup Dr.Weiss 200+100ml NAVÍC,"<div> STOPKAŠEL Medical sirup Dr. Weiss je zdravotnický prostředek, který obsahuje unikátní směs 5 bylinných extraktů, které pomáhají zmírnit příznaky běžných příznaků spojených s nachlazením - <b>extrakt z jitrocele</b> (Plantago lanceolata), <b>extrakt boswellie</b> (Boswellia serrata), <b>extrakt mateřídoušky</b> (Thymus serpyllum), <b>extrakt bazalky</b> (Ocimum basilicum) a <b>extrakt eukalyptu</b> (Eucalyptus globulus). </div><div> Sirup vytváří ochrannou vrstvu na sliznici hrdla a úst, ulevuje při škrábání krku a kašli, zklidňuje podrážděný krk a snižuje bolest v krku. </div><div> Přípravek je vhodný i pro celiaky, diabetiky a děti od 3 let. </div><br><div> Balení obsahuje 300 ml. </div>",stopkasel-medical-sirup-dr-weiss-200-100ml-navic,45790,219.00000,1,0,0,1
180458,Lipoxal Effect 270tbl.,"Lipoxal Effect díky svému komplexnímu složení napomáhá efektivnímu spalování tuků, snížení hmotnosti a omezení pocitu hladu a chuti.<div>
Obsažená vláknina glukomannan napomáhá snížení hmotnosti při dietě, zelený čaj napomáhá snížení hmotnosti při dietě, spalování tuků a snížení chuti k jídlu. Guarana zrychluje metabolismus, omezuje pocit hladu a napomáhá spalování tuků. Ženšen pomáhá zvýšit fyzickou výkonnost a udržovat optimální vytrvalost. Synefrin napomáhá regulaci tělesné hmotnosti, podporuje metabolismus a spalování tuků. Přípravek obsahuje kofein.<div>
Balení obsahuje 270 tablet. </div></div>",lipoxal-effect-270tbl,52175,1099.00000,2,0,0,1
180469,INNOSPIRE ESSENCE INHALÁTOR KOMPRESOROVÝ,"PHILIPS Inhalátor InnoSpire ESSENCE je kompresorový nebulizační systém s prokazatelně účinnou SideStream technologií, díky které vytváří optimální aerosol obsahující až 78 % částic o velikosti 1-5 mikronů. Tato technologie výrazně snižuje dobu inhalace z 15-17 minut na 6-8 minut. Významně snižuje zbytkový objem léčiva, a to díky speciálnímu tvaru nebulizátoru. Inhalátor je kompaktní a je určen zejména pro domácí použití. <div> 
Balení obsahuje: kompresor, nebulizační nádobku, hadičku, náustek, inhalační masku a 1 náhradní filtr. </div>",inhalator-kompresorovy-innospire-essence-s-prislusenstvim,45805,1666.00000,2,0,0,0
180470,SAMI THE SEAL INHALÁTOR KOMPRESOROVÝ,"<div> PHILIPS Inhalátor InnoSpire SAMI je kompresorový nebulizační systém vyvinutý speciálně pro dětské pacienty doma i ve zdravotnických zařízeních. Má prokazatelně účinnou SideStream technologii, díky které vytváří optimální aerosol obsahující až 78 % částic o velikosti 1-5 mikronů. Tato technologie výrazně snižuje dobu inhalace z 15-17 na 6-8 minut. Významně snižuje zbytkový objem léčiva, a to díky speciálnímu tvaru nebulizátoru. </div><br> 
<b>Balení obsahuje:</b> kompresor, nebulizační nádobku, hadičku, náustek, inhalační masku pro menší děti, pouzdro a 4 náhradní filtry.",inhalator-kompresorovy-sami-s-prislusenstvim,45804,1666.00000,2,0,0,0
180471,INNOSPIRE ELEGANCE INHALÁTOR KOMPRESOROVÝ,"PHILIPS Inhalátor InnoSpire ELEGANCE je kompresorový nebulizační systém s prokazatelně účinnou SideStream technologií, díky které vytváří optimální aerosol obsahující až 78 % částic o velikosti 1-5 mikronů. Tato technologie výrazně snižuje dobu inhalace z 15-17 minut na 6-8 minut. Významně snižuje zbytkový objem léčiva, a to díky speciálnímu tvaru nebulizátoru. Inhalátor má robustnější provedení, proto je vhodný i pro opakované používání např. v ambulancích a zdravotnických zařízeních. <div> 
Balení obsahuje: kompresor, nebulizační nádobku, hadičku, náustek, inhalační masku, pouzdro a 4 náhradní filtry.</div>",inhalator-kompresorovy-innospire-elegance-s-prislusenstvim,45806,2069.00000,2,0,0,0
180472,BIRETIX Mask krémová maska 25ml,"BiRetix zklidňující jílová maska, která zajišťuje rozjasnění pokožky a reguluje tvorbu kožního mazu u aknózní pleti. Účinnost produktů BiRetix je klinicky prokázána, že viditelně zlepšuje kvalitu aknózní pleti. BiRetix Mask obsahuje aktivní složku RetinSphere technologie - pokročilou kombinaci ingrediencí vitamínu A - spolu se silnými antioxidanty a minerály. Tato aktivní maska vyčistí kožní póry hloubkově  a zároveň pomáhá redukovat komedony, které mohou způsobovat záněty na pleti. Směs rostlinných extraktů pomáhá regulovat tvorbu kožního mazu, oddaluje či zamezuje vznik lesklého efektu na pleti, a zabraňuje ucpávání mazových žláz. Chcete-li mít dokonalý účinek tohoto produktu, doporučujeme používat společně s BiRetix Cleanser, BiRetix Duo a BiRetix micropeel.",ifc-biretix-mask-kremova-maska-25ml,45815,365.00000,2,0,0,0
180473,ENDOCARE C PURE sérum 15% vitamin C 14x1ml,"ENDOCARE C Pure Concentrate je lehké nemastné sérum pro všechny typy pleti, která využívá sílu 15% vitaminu C, zabraňuje a snižuje viditelné známky stárnutí. Má protizánětlivé účinky. Vysoká koncentrace stabilizovaného vitamínu C má silné antioxidační a rozjasňující účinky. SCA Biorepair technologie pomáhají regenerovat pokožku, vyhlazovat jemné vrásky i strie a zvyšují pevnost pokožky. Jsou přirozeným zdrojem pro regeneraci pokožky s antioxidačními a hojivými vlastnostmi. Klinicky ověřeno pro stárnoucí, foto-stárnoucí a změněnou pokožku. Proteoglykany pokožku vyplňují a dodávají ji hydrataci. Bez parabenů. Nezpůsobuje mikrokomedony. Bez silikonů. Dermatologicky testováno. Balení obsahuje 14 ampulek o objemu 1 ml.",ifc-endocare-c-pure-serum-15-vitamin-c-14x1ml,45822,1021.00000,2,0,0,0
180474,Indulona Original dárková sada 3ks,"Balíček Indulona Original obsahuje Krém na ruce 85 ml, Tělové mléko 250 ml a Univerzální krém 75 ml. Regenerační, ochranný a promašťující krém na ruce je určený pro každodenní péči o vysušenou a popraskanou pokožku. Vyživující tělové mléko Indulona Original je vhodné pro všechny typy pokožky. Jojobový olej pokožku vyživuje, hydratuje a pomáhá uklidnit. Tělové mléko se skvěle vstřebává, nezanechává pocit mastnoty, jen hebkou, ošetřenou a vyživenou pokožku. Neobsahuje parabeny. Univerzální tělový krém je určen pro velmi suchou a citlivou pokožku. Přírodní vazelína pokožku hydratuje a promašťuje. Zanechá pokožku jemnou a vláčnou. Krém neobsahuje parabeny ani jiné konzervační látky. Dermatologicky testováno.",indulona-original-darkova-sada-3ks,45812,252.00000,2,0,0,0
180476,KRYTÍ HYDROGELOVÉ L-MESITRAN HYDRO HYDROAKTIVNÍ ANTIMIKROBIÁLNÍ KRYTÍ S LÉKAŘSKÝM MED,"L-Mesitran Hydro je hydroaktivní obklad s nízkou přilnavostí s obsahem medu k použití na akutní a chronické rány.<div>
Jedná se o sterilní, polopropustný obklad na rány, který obsahuje 30 % medu, gelový akrylový polymer a vodu a je podložen tenkou polyuretanovou vrstvou bez přilnavého ohraničení. Hydrogelový polštářek s medem dodává vlhkost k rehydrataci suché tkáně a také dokáže absorbovat malé množství exsudátu, čímž napomáhá udržovat vlhké prostředí napomáhající hojení.<div>
Obklady L-Mesitran jsou indikovány při chronických ranách, jako jsou proleženiny, povrchové popáleniny, bércové, arteriální a diabetické vředy nebo maligní rány. Dále jsou indikovány při akutních poraněních, jako jsou místa transplantace, chirurgické rány, řezné rány a odřeniny.<div></div></div></div></div>",kryti-hydrogelove-l-mesitran-hydro-hydroaktivni-antimikrobialni-kryti-s-lekarskym-med,45820,1397.00000,1,0,0,0
180478,BIRETIX DUO gel 30ml,"<div> Biretix Duo gel je nejdůležitější a nejúčinnější produkt v řadě  BiRetix. Účinnost je klinicky prokázána. Má protizánětlivé, čistící a  exfoliační účinky,  viditelně zlepšuje vzhled aknózní pleti. Díky špičkové technologii obsahuje optimální poměr účinných látek, tento produkt funguje tak, že se zaměřuje na každou fázi vývoje akné, a zároveň pomáhá zabránit dalšímu vzniku aknózních projevů. </div><div> Unikátní kombinace vitamínu a dalších aktivních složek přípravku dokonale vyčistí kožní póry, čímž pomáhá snížit výskyt komedonů, které mohou vést ke vzniku nedokonalostí na pleti. Kyselina salicylová jemně exfoliuje, čistí uzavřené póry, projasní pleť a snižuje zarudnutí. </div>",ifc-biretix-duo-gel-30ml,45813,365.00000,2,0,0,0
180479,Masážní protiskluzová podložka do koupelny s magn.,"<div>Protiskluzová masážní podložka je nepostradatelným doplňkem do každé koupelny. Podložka zabrání uklouznutí ve vaně či sprše, lze ji zároveň využít jako předložku před vanu či sprchu. Podložka obsahuje různé masážní prvky, které zprostředkují velmi příjemnou masáž. Magnety příznivě působí na prokrvení dolních končetin, navíc mohou pomoci od případných otoků, bolestí a zánětů. Podložka je vybavena přísavkami pro perfektní přilnavost ke kluzkému povrchu.</div><div>
Rozměr: 70 x 39 cm. Materiál: guma a magnety. </div><div>
Fotografie je pouze ilustrativní. Barva produktu je zasílána dle aktuální skladové zásoby!<div></div></div>",masazni-protiskluzova-podlozka-do-koupelny-s-magn,45807,248.00000,2,0,0,0
180480,KRYTÍ HYDROGELOVÉ L-MESITRAN NET HYDROAKTIVNÍ ANTIMIKROBIÁLNÍ SÍŤOVÉ KRYTÍ S LÉKAŘS,"L-Mesitran Net je sterilní obklad ze síťoviny s volnou vazbou potažený hydroaktivním medovým hydrogelem k použití na akutní a chronické rány. L-Mesitran Net obsahuje 20 % lékařského medu, gelový akrylový polymer a vodu na polyesterové síťovině, která umožňuje prosakování exsudátu přes obklad. L-Mesitran Net je určen k použití spolu s vhodným sekundárním obkladem a je možné ho použít společně s produkty L-Mesitran Ointment a Soft. L-Mesitran Net je indikován při chronických ranách, jako jsou proleženiny, povrchové popáleniny, bércové, arteriální a diabetické vředy nebo maligní rány. Dále je indikován při akutních poraněních, jako jsou místa transplantace, chirurgické rány, řezné rány a odřeniny.",kryti-hydrogelove-l-mesitran-net-hydroaktivni-antimikrobialni-sitove-kryti-s-lekars,45826,1397.00000,1,0,0,0
180481,HayMax přírodní prostř.na alergii Aloe Vera 5ml,"HayMax Aloe Vera je přírodní prostředek na alergii. Je ideální na sennou rýmu, alergii na prach a domácí mazlíčky. Složení balzámu bylo vytvořeno tak, aby zachytilo co nejvíce pylů, prachu a alergenů. Neobsahuje žádná syntetická léčiva a je možné ho používá současně s jinými přípravky. Balzám je vhodný pro těhotné a kojící ženy, kojence, batolata, děti a každého, kdo hledá alternativu k běžným lékům na alergie. <div> Balení obsahuje 5 ml. </div>",haymax-prirodni-prostr-na-alergii-aloe-vera-5ml,45803,258.00000,2,0,0,0
180482,Memobiotic forte cps.60 - na paměť,"Memobiotic Forte obsahuje patentovanou látku Memophenol - ingredienci z extraktu francouzských hroznových semen Vitis vinifera L., Vitaceae a divokých borůvek. Podporuje neuronovou komunikaci tím, že pozitivně ovlivňuje klíčový protein, který hraje roli při synaptické plasticitě. Dle studie, Memophenol zlepšuje neurogenezi tím, že zvyšuje kvalitu nově vytvořených neuronů. Memophenol je vítězem kategorie Složka roku - zdraví a stárnutí na Nutraingredients Awards 2017. Memobiotic Forte je určen pro pracovně vytížené lidi, kteří chtějí podpořit svou paměť, pro studenty, kteří se chtějí lépe učit a soustředit, pro seniory, co chtějí mít aktivní paměť do pozdního věku nebo pro lidi, co se nemohou soustředit nebo často zapomínají.",memobiotic-forte-cps-60-na-pamet,45808,439.00000,2,0,0,0
180483,Vichy Purete Thermale 3v1 30 ml,"Dárek k nákupu produktů z řady <a href=""https://www.benu.cz/vyhledavani?q=vichy dermablend&amp;category=product"">Dermablend</a>.",vichy-purete-thermale-3v1-30-ml,45841,99.00000,2,0,0,0
180486,NEORETIN bělící intenzivní sérum 30ml,"NeoRetin bělící intenzivní sérum je koncentrované, rychle se vstřebávající sérum exkluzivní kombinací technologií proti stárnutí a proti pigmentovým skvrnám. Sérum je připraveno novou technologií RetinSphere Technology s výraznou exfoliační a omlazující aktivitou. Booster Whitening System také obsahuje silný depigmentační komplex se šesti aktivními složkami, které působí ve všech fázích tvorby melaninu. Na den je doporučeno ještě aplikovat NeoRetin DC Gelcream SPF 50.",ifc-neoretin-belici-intenzivni-serum-30ml,45814,728.00000,2,0,0,0
180487,"KRYTÍ L-MESITRAN OINTMENT HYDROAKTIVNÍ ANTIMIKROBIÁLNÍ MAST PRO HOJENÍ RAN,T","L-Mesitran Ointment je průkopnický produkt založený na lékařském medu, určený k léčbě ran, bércových vředů, proleženin a popálenin. Má antibakteriální vlastnosti, působí postupně a je možné ho snadno odstranit podle místního postupu čistění ran, zabraňuje přilepení sekundárního obkladu ke spodině rány. L-Mesitran Ointment je indikován při povrchových a akutních ranách, např. řezných ranách, odřeninách a místech transplantace. Déle při popáleninách prvního a druhého stupně, při chronických ranách, např. proleženinách, bércových, arteriálních a diabetických vředech, při maligních ranách (podpora dezodorizace a vyčištění), při kolonizovaných akutních ranách a (pooperačních) chirurgických ranách. Velikost balení: 50 g.",kryti-l-mesitran-ointment-hydroaktivni-antimikrobialni-mast-pro-hojeni-ran-t,45827,660.00000,1,0,0,0
180488,"KRYTÍ GELOVÉ L-MESITRAN SOFT HYDROAKTIVNÍ ANTIMIKROBIÁLNÍ GEL PRO HOJENÍ RAN,TU","L- Medistran Soft je gel na rány s lékařským medem, lékařským lanolinem, polyethylenglykolem, a antioxidanty vitamíny C a E. Je určen pro povrchové a akutní rány, např. řezné rány, odřeniny a místa transplantace, popáleniny prvního a druhého stupně, chronické rány, např. proleženiny, bércové, arteriální a diabetické vředy, maligní rány (podpora dezodorizace a vyčištění), kolonizované akutní rány a (pooperační) chirurgické rány. Velikost balení: 50 g.",kryti-gelove-l-mesitran-soft-hydroaktivni-antimikrobialni-gel-pro-hojeni-ran-tu-1517962164,45823,534.00000,1,0,0,0
